Bus,MessageID,Message,MessageLength,Time
0,0x38b,0x58c3000000000100,8,0.027263641357421875
0,0x473,0xf655002500000000,8,0.02727818489074707
0,0x38c,0x0000000000000000,8,0.027292966842651367
0,0x3e0,0xc310010000000000,8,0.02730727195739746
0,0x3e1,0x5900000000000000,8,0.02732229232788086
0,0x3e2,0xf600000000000000,8,0.02733778953552246
0,0x3e5,0xd000000000000000,8,0.027352333068847656
0,0x3e6,0x7f00000000000000,8,0.027367591857910156
0,0x41a,0xf210120000000000,8,0.027382850646972656
0,0x41b,0x8010000000010000,8,0.027398347854614258
0,0x41c,0xf110e00000000000,8,0.027412891387939453
0,0x422,0x0110010000000000,8,0.027428388595581055
0,0x432,0x0320020000000000,8,0.027443408966064453
0,0x442,0xce20118100000000,8,0.027457714080810547
0,0x419,0x57404fd47d666700,8,0.027474164962768555
0,0x418,0x17200000140c0000,8,0.02748847007751465
0,0x411,0x6111100110144404,8,0.027503013610839844
0,0x414,0xf010000028000000,8,0.027518510818481445
0,0x48f,0xad10410005000000,8,0.027534961700439453
0,0x36f,0x4711010000000000,8,0.02754998207092285
0,0x37f,0xa410122441020000,8,0.02756500244140625
0,0x419,0x57404fd47d666700,8,0.02758002281188965
0,0x418,0x17200000140c0000,8,0.02759528160095215
0,0x3c1,0x4d00200000000000,8,0.02761101722717285
0,0x3c2,0x4b00184000000000,8,0.027625322341918945
0,0x419,0xa0504fd479666700,8,0.027640581130981445
0,0x1ab,0x1df70d5000500000,8,0.02765488624572754
0,0x180,0xf4020d0000000000,8,0.027669429779052734
0,0x185,0x01fd0d0000000000,8,0.027684926986694336
0,0x1ac,0x0000000000000000,8,0.02770066261291504
0,0x419,0xb66044d479666700,8,0.027715444564819336
0,0x36f,0x9121010000000000,8,0.027730703353881836
0,0x37f,0x7220122441020000,8,0.027745485305786133
0,0x419,0xb66044d479666700,8,0.02776050567626953
0,0x405,0xe400000000000000,8,0.027776002883911133
0,0x410,0xa610ff3cff7fffff,8,0.027791976928710938
0,0x411,0x6111100110144404,8,0.027806758880615234
0,0x412,0xdc00000000000000,8,0.027826786041259766
0,0x413,0xb900000000000000,8,0.02784252166748047
0,0x414,0xf010000028000000,8,0.02873682975769043
0,0x416,0x5500000000000000,8,0.02876114845275879
0,0x417,0x3000000000000000,8,0.028815746307373047
0,0x418,0x17200000140c0000,8,0.02883005142211914
0,0x419,0x647044d46d666700,8,0.028842926025390625
0,0x1ab,0x0dad125000500000,8,0.02885890007019043
0,0x180,0x82e6120000000000,8,0.028871536254882812
0,0x226,0xb10103ff00200002,8,0.02958989143371582
0,0x185,0x7719120000000000,8,0.02960944175720215
0,0x227,0x02163b080000f807,8,0.029624223709106445
0,0x1ac,0x0000000000000000,8,0.029639005661010742
0,0x38b,0x7c6b010000000100,8,0.029657363891601562
0,0x473,0xf655002500000000,8,0.02967095375061035
0,0x38c,0x0000000000000000,8,0.02968454360961914
0,0x3e0,0xc310010000000000,8,0.029697895050048828
0,0x3e1,0x5900000000000000,8,0.02971196174621582
0,0x3e2,0xf600000000000000,8,0.029726266860961914
0,0x3e5,0xd000000000000000,8,0.0297393798828125
0,0x3e6,0x7f00000000000000,8,0.029753684997558594
0,0x41a,0xf210120000000000,8,0.029767990112304688
0,0x41b,0x8010000000010000,8,0.029781341552734375
0,0x41c,0xf110e00000000000,8,0.029794931411743164
0,0x422,0x0110010000000000,8,0.029808521270751953
0,0x432,0x0320020000000000,8,0.029822349548339844
0,0x442,0xce20118100000000,8,0.029836416244506836
0,0x419,0x33802ed46d666700,8,0.029850244522094727
0,0x36f,0x2831010000000000,8,0.029863595962524414
0,0x37f,0xcb30122441020000,8,0.029876232147216797
